date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:22:28	28158/28158	---MC-	200	added ('OK')	text/javascript	date:Thu,%2010%20Jul%202025%2020:25:22%20GMT	https://www.universe.com/fan/main.166ed9f06de22b56ceda.js	C:/My%20Web%20Sites/event/www.universe.com/fan/main.166ed9f06de22b56ceda.js	(from https://www.universe.com/events/hilltap-festival-tickets-NDW9JB)
08:22:28	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Mon,%2014%20Jul%202025%2007:22:29%20GMT	https://www.universe.com/fonts/bootstrap/glyphicons-halflings-regular.eot	C:/My%20Web%20Sites/event/www.universe.com/fonts/bootstrap/glyphicons-halflings-regular.eot	(from https://www.universe.com/assets/milkyway-static-d8235efd5283e68750b66b79f11d2205a55003de4b44edc8661c7f12c6f16c55.css)
08:22:28	263/263	---MC-	403	error ('Forbidden')	application/xml	date:Mon,%2014%20Jul%202025%2007:22:29%20GMT	https://www.universe.com/fonts/bootstrap/glyphicons-halflings-regular.eot?	C:/My%20Web%20Sites/event/www.universe.com/fonts/bootstrap/glyphicons-halflings-regulard41d.eot	(from https://www.universe.com/assets/milkyway-static-d8235efd5283e68750b66b79f11d2205a55003de4b44edc8661c7f12c6f16c55.css)
08:22:29	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Mon,%2014%20Jul%202025%2007:22:30%20GMT	https://www.universe.com/fonts/bootstrap/glyphicons-halflings-regular.woff2	C:/My%20Web%20Sites/event/www.universe.com/fonts/bootstrap/glyphicons-halflings-regular.woff2	(from https://www.universe.com/assets/milkyway-static-d8235efd5283e68750b66b79f11d2205a55003de4b44edc8661c7f12c6f16c55.css)
08:22:29	263/263	---MC-	403	error ('Forbidden')	application/xml	date:Mon,%2014%20Jul%202025%2007:22:30%20GMT	https://www.universe.com/fonts/bootstrap/glyphicons-halflings-regular.woff	C:/My%20Web%20Sites/event/www.universe.com/fonts/bootstrap/glyphicons-halflings-regular.woff	(from https://www.universe.com/assets/milkyway-static-d8235efd5283e68750b66b79f11d2205a55003de4b44edc8661c7f12c6f16c55.css)
08:22:30	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Mon,%2014%20Jul%202025%2007:22:31%20GMT	https://www.universe.com/fonts/bootstrap/glyphicons-halflings-regular.ttf	C:/My%20Web%20Sites/event/www.universe.com/fonts/bootstrap/glyphicons-halflings-regular.ttf	(from https://www.universe.com/assets/milkyway-static-d8235efd5283e68750b66b79f11d2205a55003de4b44edc8661c7f12c6f16c55.css)
08:22:30	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Mon,%2014%20Jul%202025%2007:22:31%20GMT	https://www.universe.com/fonts/bootstrap/glyphicons-halflings-regular.svg	C:/My%20Web%20Sites/event/www.universe.com/fonts/bootstrap/glyphicons-halflings-regular.svg	(from https://www.universe.com/assets/milkyway-static-d8235efd5283e68750b66b79f11d2205a55003de4b44edc8661c7f12c6f16c55.css)
08:22:31	1249/1249	---M--	200	added ('OK')	image/png	etag:%22a5ee15319f08b1848fc0e6fb88acdb8a%22	https://www.universe.com/assets/alerts/success@2x-54ae3f6c1f8920068604b297e02fd186e9ae09d16f3a247f3e20d93354a720a7.png	C:/My%20Web%20Sites/event/www.universe.com/assets/alerts/success@2x-54ae3f6c1f8920068604b297e02fd186e9ae09d16f3a247f3e20d93354a720a7.png	(from https://www.universe.com/assets/milkyway-static-d8235efd5283e68750b66b79f11d2205a55003de4b44edc8661c7f12c6f16c55.css)
08:22:31	1174/1174	---M--	200	added ('OK')	image/png	etag:%220d7296a6d0f5e6e2af088c984b4e3658%22	https://www.universe.com/assets/alerts/info@2x-9880f000de18b2827c5458f82d62414e926f01eadb0eb97d3c6969d20cc5803d.png	C:/My%20Web%20Sites/event/www.universe.com/assets/alerts/info@2x-9880f000de18b2827c5458f82d62414e926f01eadb0eb97d3c6969d20cc5803d.png	(from https://www.universe.com/assets/milkyway-static-d8235efd5283e68750b66b79f11d2205a55003de4b44edc8661c7f12c6f16c55.css)
08:22:32	995/995	---M--	200	added ('OK')	image/png	etag:%228ff3a5c3a98f1620288f3210e24b331c%22	https://www.universe.com/assets/alerts/warning@2x-6d7e1cbbc4603ddaef95cae81a0d75613cec60f7bb49a5cc5f374d2a12c9b82e.png	C:/My%20Web%20Sites/event/www.universe.com/assets/alerts/warning@2x-6d7e1cbbc4603ddaef95cae81a0d75613cec60f7bb49a5cc5f374d2a12c9b82e.png	(from https://www.universe.com/assets/milkyway-static-d8235efd5283e68750b66b79f11d2205a55003de4b44edc8661c7f12c6f16c55.css)
08:22:32	927/927	---M--	200	added ('OK')	image/png	etag:%22d72ca0e31eeaac93085aea3c2800124e%22	https://www.universe.com/assets/alerts/error@2x-4c4a78e2519a89ca89e00be9fd3bece6ed6eea6a5eb24897f23e989ed6197ccf.png	C:/My%20Web%20Sites/event/www.universe.com/assets/alerts/error@2x-4c4a78e2519a89ca89e00be9fd3bece6ed6eea6a5eb24897f23e989ed6197ccf.png	(from https://www.universe.com/assets/milkyway-static-d8235efd5283e68750b66b79f11d2205a55003de4b44edc8661c7f12c6f16c55.css)
08:22:32	213/213	---M--	404	error ('Not%20Found')	application/xml	date:Mon,%2014%20Jul%202025%2007:22:33%20GMT	https://www.universe.com/assets/chosen-sprite.png	C:/My%20Web%20Sites/event/www.universe.com/assets/chosen-sprite.png	(from https://www.universe.com/assets/milkyway-static-d8235efd5283e68750b66b79f11d2205a55003de4b44edc8661c7f12c6f16c55.css)
08:22:33	58009/58009	---M--	200	added ('OK')	image/png	etag:%228756bd8d3406cf2d18edb9e115303fd2%22	https://www.universe.com/assets/email/cancelled-wide-42bb356d2e6a950ff4b34f202435ec302540dc0b8447c4b9aa867db3cc10d573.png	C:/My%20Web%20Sites/event/www.universe.com/assets/email/cancelled-wide-42bb356d2e6a950ff4b34f202435ec302540dc0b8447c4b9aa867db3cc10d573.png	(from https://www.universe.com/assets/milkyway-static-d8235efd5283e68750b66b79f11d2205a55003de4b44edc8661c7f12c6f16c55.css)
08:22:33	17510/17510	---M--	200	added ('OK')	image/png	etag:%222d688273568adf7706dea06b0f384eaf%22	https://www.universe.com/assets/passbook-e490a92e09e54aefc076806d78434a2120b0096eb756ad8752748cb407bcf439.png	C:/My%20Web%20Sites/event/www.universe.com/assets/passbook-e490a92e09e54aefc076806d78434a2120b0096eb756ad8752748cb407bcf439.png	(from https://www.universe.com/assets/milkyway-static-d8235efd5283e68750b66b79f11d2205a55003de4b44edc8661c7f12c6f16c55.css)
08:22:33	398/398	---M--	200	added ('OK')	image/svg+xml	etag:%22794c3a734da4c7acc0ed189e5602a0ec%22	https://www.universe.com/assets/form-control/dropdown-caret-3b00ddb470e07b8c5938551890caec1020a175fd7ca6d5636e52f67ef73615fb.svg	C:/My%20Web%20Sites/event/www.universe.com/assets/form-control/dropdown-caret-3b00ddb470e07b8c5938551890caec1020a175fd7ca6d5636e52f67ef73615fb.svg	(from https://www.universe.com/assets/milkyway-static-d8235efd5283e68750b66b79f11d2205a55003de4b44edc8661c7f12c6f16c55.css)
08:22:34	744/744	---M--	200	added ('OK')	image/svg+xml	etag:%228deeca79e4e359fc64b50d45b9b941ec%22	https://www.universe.com/assets/help-mark/info-0d48c45fb47b9dbc6db1b3d4fb95bb6a99ce34e7523daa0d829fa2b8c28ec010.svg	C:/My%20Web%20Sites/event/www.universe.com/assets/help-mark/info-0d48c45fb47b9dbc6db1b3d4fb95bb6a99ce34e7523daa0d829fa2b8c28ec010.svg	(from https://www.universe.com/assets/milkyway-static-d8235efd5283e68750b66b79f11d2205a55003de4b44edc8661c7f12c6f16c55.css)
08:22:34	4338/4338	---M--	200	added ('OK')	image/svg+xml	etag:%22281a7482d12c6fab09982f49b2da2505%22	https://www.universe.com/assets/logo/brand-primary-65bc92f187793f28024cc6313559fb6c260420a369ab5be73b2fbc44d3e2c9cd.svg	C:/My%20Web%20Sites/event/www.universe.com/assets/logo/brand-primary-65bc92f187793f28024cc6313559fb6c260420a369ab5be73b2fbc44d3e2c9cd.svg	(from https://www.universe.com/assets/milkyway-static-d8235efd5283e68750b66b79f11d2205a55003de4b44edc8661c7f12c6f16c55.css)
08:22:34	4338/4338	---M--	200	added ('OK')	image/svg+xml	etag:%22ea20290e4def3f66973ad9467841c591%22	https://www.universe.com/assets/logo/brand-blue-19c27a9412161d6102c1503bde5bea39c99a048003366c78c5834407c85d1639.svg	C:/My%20Web%20Sites/event/www.universe.com/assets/logo/brand-blue-19c27a9412161d6102c1503bde5bea39c99a048003366c78c5834407c85d1639.svg	(from https://www.universe.com/assets/milkyway-static-d8235efd5283e68750b66b79f11d2205a55003de4b44edc8661c7f12c6f16c55.css)
08:22:34	1805/1805	---M--	200	added ('OK')	image/svg+xml	etag:%220e7914011f9185dcd49608a52aee7aab%22	https://www.universe.com/assets/search-bf81a94d074da80c989a2f4a2353e67d99d94ae9e7724171d7fd87ccd510702b.svg	C:/My%20Web%20Sites/event/www.universe.com/assets/search-bf81a94d074da80c989a2f4a2353e67d99d94ae9e7724171d7fd87ccd510702b.svg	(from https://www.universe.com/assets/milkyway-static-d8235efd5283e68750b66b79f11d2205a55003de4b44edc8661c7f12c6f16c55.css)
08:22:35	1369/1369	---M--	200	added ('OK')	image/svg+xml	etag:%226dc72cdfef7d790813b9f5cab956e896%22	https://www.universe.com/assets/map-d39033fea8fa4190b574edb52a8b18237837c47e3727734e202d2319de1af8ee.svg	C:/My%20Web%20Sites/event/www.universe.com/assets/map-d39033fea8fa4190b574edb52a8b18237837c47e3727734e202d2319de1af8ee.svg	(from https://www.universe.com/assets/milkyway-static-d8235efd5283e68750b66b79f11d2205a55003de4b44edc8661c7f12c6f16c55.css)
08:22:35	3269/3269	---M--	200	added ('OK')	image/svg+xml	etag:%2225a7eff4df2f9b2f1113dd868d4191d5%22	https://www.universe.com/assets/list-dd96b06d995191df3297d581441a98ceeff99493c751f368884c69d072276b15.svg	C:/My%20Web%20Sites/event/www.universe.com/assets/list-dd96b06d995191df3297d581441a98ceeff99493c751f368884c69d072276b15.svg	(from https://www.universe.com/assets/milkyway-static-d8235efd5283e68750b66b79f11d2205a55003de4b44edc8661c7f12c6f16c55.css)
08:22:35	335/335	---M--	200	added ('OK')	image/svg+xml	etag:%222c5ef53f721f92db2c966953f1f4e3eb%22	https://www.universe.com/assets/close-54d548f6bd4a4473cf1f8666242395b884ce0c7c1005adf76d76cfad39a97d31.svg	C:/My%20Web%20Sites/event/www.universe.com/assets/close-54d548f6bd4a4473cf1f8666242395b884ce0c7c1005adf76d76cfad39a97d31.svg	(from https://www.universe.com/assets/milkyway-static-d8235efd5283e68750b66b79f11d2205a55003de4b44edc8661c7f12c6f16c55.css)
08:22:36	646/646	---M--	200	added ('OK')	image/svg+xml	etag:%226df2d033578473d47f777a17358f078e%22	https://www.universe.com/assets/chevron-d609bf646e6fd5659ed85fb32dc396f668bccb07945987b4aa85d0b9926b41b8.svg	C:/My%20Web%20Sites/event/www.universe.com/assets/chevron-d609bf646e6fd5659ed85fb32dc396f668bccb07945987b4aa85d0b9926b41b8.svg	(from https://www.universe.com/assets/milkyway-static-d8235efd5283e68750b66b79f11d2205a55003de4b44edc8661c7f12c6f16c55.css)
08:22:36	0/0	---MC-	404	error ('Not%20Found')	image/png	date:Mon,%2014%20Jul%202025%2007:22:37%20GMT	https://www.universe.com/images/static/customers/hero.png	C:/My%20Web%20Sites/event/www.universe.com/images/static/customers/hero.png	(from https://www.universe.com/assets/milkyway-static-d8235efd5283e68750b66b79f11d2205a55003de4b44edc8661c7f12c6f16c55.css)
08:22:36	0/0	---MC-	404	error ('Not%20Found')	image/svg+xml	date:Mon,%2014%20Jul%202025%2007:22:37%20GMT	https://www.universe.com/images/static/boxoffice/app-store.svg	C:/My%20Web%20Sites/event/www.universe.com/images/static/boxoffice/app-store.svg	(from https://www.universe.com/assets/milkyway-static-d8235efd5283e68750b66b79f11d2205a55003de4b44edc8661c7f12c6f16c55.css)
08:22:36	0/0	---MC-	404	error ('Not%20Found')	image/svg+xml	date:Mon,%2014%20Jul%202025%2007:22:37%20GMT	https://www.universe.com/images/static/boxoffice/google-play.svg	C:/My%20Web%20Sites/event/www.universe.com/images/static/boxoffice/google-play.svg	(from https://www.universe.com/assets/milkyway-static-d8235efd5283e68750b66b79f11d2205a55003de4b44edc8661c7f12c6f16c55.css)
08:22:37	1835/1835	---M--	200	added ('OK')	image/svg+xml	etag:%2264942666c9636d06b4ee00f92e5fb6c5%22	https://www.universe.com/assets/locked-e99c12816dfe089c4766b77e5f9bf89602555b04a81a61adbcca11c8e6dfad35.svg	C:/My%20Web%20Sites/event/www.universe.com/assets/locked-e99c12816dfe089c4766b77e5f9bf89602555b04a81a61adbcca11c8e6dfad35.svg	(from https://www.universe.com/assets/milkyway-static-d8235efd5283e68750b66b79f11d2205a55003de4b44edc8661c7f12c6f16c55.css)
08:22:38	1778/1778	---M--	200	added ('OK')	image/svg+xml	etag:%22b2fb6bd63efeb8930b42cd33d278cfde%22	https://www.universe.com/assets/unlocked-d753bd8165536fe158a067f70b69b094e09e856f3d74c9a43b8999ea765b0692.svg	C:/My%20Web%20Sites/event/www.universe.com/assets/unlocked-d753bd8165536fe158a067f70b69b094e09e856f3d74c9a43b8999ea765b0692.svg	(from https://www.universe.com/assets/milkyway-static-d8235efd5283e68750b66b79f11d2205a55003de4b44edc8661c7f12c6f16c55.css)
08:22:38	3215/3215	---M--	200	added ('OK')	image/svg+xml	etag:%228ade131e8617a4b73edf5902c4cc45b8%22	https://www.universe.com/assets/listings/index/date-084d6a8efb8a37bcd583a15e1a6cac891c627522f91c3da89bdaa5b6acbd258a.svg	C:/My%20Web%20Sites/event/www.universe.com/assets/listings/index/date-084d6a8efb8a37bcd583a15e1a6cac891c627522f91c3da89bdaa5b6acbd258a.svg	(from https://www.universe.com/assets/milkyway-static-d8235efd5283e68750b66b79f11d2205a55003de4b44edc8661c7f12c6f16c55.css)
08:22:38	1369/1369	---M--	200	added ('OK')	image/svg+xml	etag:%22599a7697e56649bf2aa4feeaf2e03f21%22	https://www.universe.com/assets/listings/index/map-8191e4aedc05b63324501151ba6c00e87a90f5de9152aa81f9a1bd9da773fdfa.svg	C:/My%20Web%20Sites/event/www.universe.com/assets/listings/index/map-8191e4aedc05b63324501151ba6c00e87a90f5de9152aa81f9a1bd9da773fdfa.svg	(from https://www.universe.com/assets/milkyway-static-d8235efd5283e68750b66b79f11d2205a55003de4b44edc8661c7f12c6f16c55.css)
08:22:38	4810/4810	---M--	200	added ('OK')	image/svg+xml	etag:%2217ca666f59438609a51edc887b67c961%22	https://www.universe.com/assets/listings/index/money-49fb58f2744f7d732bb91bfad2f47c2ec7db02d30af58a0c3baf4bb0bb69dc61.svg	C:/My%20Web%20Sites/event/www.universe.com/assets/listings/index/money-49fb58f2744f7d732bb91bfad2f47c2ec7db02d30af58a0c3baf4bb0bb69dc61.svg	(from https://www.universe.com/assets/milkyway-static-d8235efd5283e68750b66b79f11d2205a55003de4b44edc8661c7f12c6f16c55.css)
08:22:39	1582/1582	---M--	200	added ('OK')	image/svg+xml	etag:%22cdb4e360cb2643812c05ed45f8ce1df0%22	https://www.universe.com/assets/listings/index/map-marker-173121429c7d5456e61e0e15cdd555972ad14eab3a921324a7e8b1fdcb11b280.svg	C:/My%20Web%20Sites/event/www.universe.com/assets/listings/index/map-marker-173121429c7d5456e61e0e15cdd555972ad14eab3a921324a7e8b1fdcb11b280.svg	(from https://www.universe.com/assets/milkyway-static-d8235efd5283e68750b66b79f11d2205a55003de4b44edc8661c7f12c6f16c55.css)
08:22:39	640/640	---M--	200	added ('OK')	image/svg+xml	etag:%228adba3130ee4c554884ab9696ea78587%22	https://www.universe.com/assets/static/pricing/arrow_down-c2636f868729bc88246a5984e42256e45223862c93929b5212d048a95b6b2499.svg	C:/My%20Web%20Sites/event/www.universe.com/assets/static/pricing/arrow_down-c2636f868729bc88246a5984e42256e45223862c93929b5212d048a95b6b2499.svg	(from https://www.universe.com/assets/milkyway-static-d8235efd5283e68750b66b79f11d2205a55003de4b44edc8661c7f12c6f16c55.css)
08:22:39	0/0	---MC-	404	error ('Not%20Found')	image/jpeg	date:Mon,%2014%20Jul%202025%2007:22:40%20GMT	https://www.universe.com/static/marketing/red_bull/bottom_background.jpg	C:/My%20Web%20Sites/event/www.universe.com/static/marketing/red_bull/bottom_background.jpg	(from https://www.universe.com/assets/milkyway-static-d8235efd5283e68750b66b79f11d2205a55003de4b44edc8661c7f12c6f16c55.css)
08:22:40	0/0	---MC-	404	error ('Not%20Found')	image/svg+xml	date:Mon,%2014%20Jul%202025%2007:22:41%20GMT	https://www.universe.com/images/static/sales/cover/header.svg	C:/My%20Web%20Sites/event/www.universe.com/images/static/sales/cover/header.svg	(from https://www.universe.com/assets/milkyway-static-d8235efd5283e68750b66b79f11d2205a55003de4b44edc8661c7f12c6f16c55.css)
08:22:40	0/0	---MC-	404	error ('Not%20Found')	image/svg+xml	date:Mon,%2014%20Jul%202025%2007:22:41%20GMT	https://www.universe.com/images/static/sales/testimonials/clients-desktop.svg	C:/My%20Web%20Sites/event/www.universe.com/images/static/sales/testimonials/clients-desktop.svg	(from https://www.universe.com/assets/milkyway-static-d8235efd5283e68750b66b79f11d2205a55003de4b44edc8661c7f12c6f16c55.css)
08:22:40	0/0	---MC-	404	error ('Not%20Found')	image/svg+xml	date:Mon,%2014%20Jul%202025%2007:22:41%20GMT	https://www.universe.com/images/static/sales/testimonials/clients-mobile.svg	C:/My%20Web%20Sites/event/www.universe.com/images/static/sales/testimonials/clients-mobile.svg	(from https://www.universe.com/assets/milkyway-static-d8235efd5283e68750b66b79f11d2205a55003de4b44edc8661c7f12c6f16c55.css)
08:22:41	0/0	---MC-	404	error ('Not%20Found')	image/svg+xml	date:Mon,%2014%20Jul%202025%2007:22:41%20GMT	https://www.universe.com/images/static/sales/testimonials/testimonial-bg.svg	C:/My%20Web%20Sites/event/www.universe.com/images/static/sales/testimonials/testimonial-bg.svg	(from https://www.universe.com/assets/milkyway-static-d8235efd5283e68750b66b79f11d2205a55003de4b44edc8661c7f12c6f16c55.css)
08:22:41	0/0	---MC-	404	error ('Not%20Found')	image/svg+xml	date:Mon,%2014%20Jul%202025%2007:22:42%20GMT	https://www.universe.com/images/static/sales/plan-and-execute/phone-bg.svg	C:/My%20Web%20Sites/event/www.universe.com/images/static/sales/plan-and-execute/phone-bg.svg	(from https://www.universe.com/assets/milkyway-static-d8235efd5283e68750b66b79f11d2205a55003de4b44edc8661c7f12c6f16c55.css)
08:22:41	0/0	---MC-	404	error ('Not%20Found')	image/svg+xml	date:Mon,%2014%20Jul%202025%2007:22:42%20GMT	https://www.universe.com/images/static/sales/plan-and-execute/phone-bg-mobile.svg	C:/My%20Web%20Sites/event/www.universe.com/images/static/sales/plan-and-execute/phone-bg-mobile.svg	(from https://www.universe.com/assets/milkyway-static-d8235efd5283e68750b66b79f11d2205a55003de4b44edc8661c7f12c6f16c55.css)
08:22:41	0/0	---MC-	404	error ('Not%20Found')	image/svg+xml	date:Mon,%2014%20Jul%202025%2007:22:42%20GMT	https://www.universe.com/images/static/sales/modal/close.svg	C:/My%20Web%20Sites/event/www.universe.com/images/static/sales/modal/close.svg	(from https://www.universe.com/assets/milkyway-static-d8235efd5283e68750b66b79f11d2205a55003de4b44edc8661c7f12c6f16c55.css)
08:22:42	0/0	---MC-	404	error ('Not%20Found')	image/svg+xml	date:Mon,%2014%20Jul%202025%2007:22:42%20GMT	https://www.universe.com/images/static/sales/modal/close-hover.svg	C:/My%20Web%20Sites/event/www.universe.com/images/static/sales/modal/close-hover.svg	(from https://www.universe.com/assets/milkyway-static-d8235efd5283e68750b66b79f11d2205a55003de4b44edc8661c7f12c6f16c55.css)
08:22:51	0/-1	---M--	500	error ('')			https://embed.ticketmaster.com/tm.js	C:/My%20Web%20Sites/event/embed.ticketmaster.com/tm.html	(from https://www.universe.com/sign-in?redirectTo=https://www.universe.com/api/v2/current_user.json)
08:22:53	0/-1	---M--	500	error ('')			https://embed.ticketmaster.com/tm.js	C:/My%20Web%20Sites/event/embed.ticketmaster.com/tm.html	(from https://www.universe.com/sign-in?redirectTo=https://www.universe.com/api/v2/current_user.json)
08:22:53	0/0	---MC-	500	error ('Internal%20Server%20Error')	text/javascript	date:Mon,%2014%20Jul%202025%2007:22:54%20GMT	https://www.universe.com/sw.js	C:/My%20Web%20Sites/event/www.universe.com/sw.js	(from https://www.universe.com/events/hilltap-festival-tickets-NDW9JB)
08:22:54	0/0	---MC-	500	error ('Internal%20Server%20Error')	text/javascript	date:Mon,%2014%20Jul%202025%2007:22:54%20GMT	https://www.universe.com/sw.js	C:/My%20Web%20Sites/event/www.universe.com/sw.js	(from https://www.universe.com/events/hilltap-festival-tickets-NDW9JB)
